  0%|                                                            | 0/4000 [00:00<?, ?it/s]/home/nightfury/Desktop/GRASP/.venv/lib/python3.13/site-packages/torch/utils/checkpoint.py:85: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
/home/nightfury/Desktop/GRASP/.venv/lib/python3.13/site-packages/torch/autograd/graph.py:841: UserWarning: c10d::broadcast_: an autograd kernel was not registered to the Autograd key(s) but we are trying to backprop through it. This may lead to silently incorrect behavior. This behavior is deprecated and will be removed in a future version of PyTorch. If your operator is differentiable, please ensure you have registered an autograd kernel to the correct Autograd key (e.g. DispatchKey::Autograd, DispatchKey::CompositeImplicitAutograd). If your operator is not differentiable, or to squash this warning and use the previous behavior, please register torch::CppFunction::makeFallthrough() to DispatchKey::Autograd. (Triggered internally at /pytorch/torch/csrc/autograd/autograd_not_implemented_fallback.cpp:62.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/home/nightfury/Desktop/GRASP/.venv/lib/python3.13/site-packages/deepspeed/runtime/zero/stage3.py:1208: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  total_norm_cuda = get_accelerator().FloatTensor([float(total_norm)])
                                                                                          
{'loss': 1.25, 'grad_norm': 0.5670154321040484, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.6875, 'grad_norm': 0.6913676278054561, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2812, 'grad_norm': 0.533292546302127, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2656, 'grad_norm': 0.5999718977386956, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2812, 'grad_norm': 0.5816968943147872, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2188, 'grad_norm': 0.49731966670453853, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3047, 'grad_norm': 0.5595455996397183, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.4219, 'grad_norm': 0.6369224175797433, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.25, 'grad_norm': 0.5470493583656608, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.1172, 'grad_norm': 0.5151707353253332, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3828, 'grad_norm': 0.6003413500945115, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.375, 'grad_norm': 0.5967651905288655, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2422, 'grad_norm': 0.570430377640307, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3125, 'grad_norm': 0.5656994849631717, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3594, 'grad_norm': 0.6539061333258558, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3516, 'grad_norm': 0.5279230397518931, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.1875, 'grad_norm': 0.5027770171794911, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.4453, 'grad_norm': 0.6454804799905479, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.4688, 'grad_norm': 0.6280382694319621, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.4297, 'grad_norm': 0.6753464551418451, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3594, 'grad_norm': 0.5858691366369045, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3672, 'grad_norm': 0.6328426401001328, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2812, 'grad_norm': 0.5110847097755971, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.1953, 'grad_norm': 0.5977559723278499, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.4141, 'grad_norm': 0.6715853754392708, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2734, 'grad_norm': 0.5327352070609611, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3125, 'grad_norm': 0.5819886467209728, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3906, 'grad_norm': 0.628426884467154, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.4219, 'grad_norm': 0.5637261484179674, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3672, 'grad_norm': 0.6553687582029797, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3516, 'grad_norm': 0.6116338093565846, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.2188, 'grad_norm': 0.5386164934819405, 'learning_rate': 0.0002, 'epoch': 0.52}
{'loss': 1.3359, 'grad_norm': 0.566858150816386, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.1172, 'grad_norm': 0.5297111213390866, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3828, 'grad_norm': 0.6287151543913413, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3047, 'grad_norm': 0.5569943023883336, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3906, 'grad_norm': 0.5787811679563005, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2969, 'grad_norm': 0.6036925812580569, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2812, 'grad_norm': 0.5922189346867951, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3047, 'grad_norm': 0.5464109359160666, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3594, 'grad_norm': 0.6059568345210197, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3906, 'grad_norm': 0.5242876578918995, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3516, 'grad_norm': 0.6784319626746043, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3438, 'grad_norm': 0.6036199090726765, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.4688, 'grad_norm': 0.6002428517009315, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2188, 'grad_norm': 0.5533448208148841, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2812, 'grad_norm': 0.5832457703765278, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.375, 'grad_norm': 0.6026901970604902, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.1953, 'grad_norm': 0.529973909707547, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.4453, 'grad_norm': 0.6786484065169304, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3984, 'grad_norm': 0.5828311211523381, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.375, 'grad_norm': 0.5848394659457707, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.4609, 'grad_norm': 0.6114653899410032, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3516, 'grad_norm': 0.6448152783271055, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3594, 'grad_norm': 0.6095784165694071, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.5234, 'grad_norm': 0.677796286797504, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3672, 'grad_norm': 0.5908453313401116, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2656, 'grad_norm': 0.6004803324328548, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3438, 'grad_norm': 0.5942765962509061, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2656, 'grad_norm': 0.5430460264253908, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2578, 'grad_norm': 0.5457892402524903, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.4062, 'grad_norm': 0.6336980204737457, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2891, 'grad_norm': 0.6025169034620684, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2969, 'grad_norm': 0.6051504959947851, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3516, 'grad_norm': 0.5959248114656833, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2656, 'grad_norm': 0.5590920526530884, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2109, 'grad_norm': 0.5660761430293908, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2031, 'grad_norm': 0.5169328229635174, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.4141, 'grad_norm': 0.6496453124455082, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2969, 'grad_norm': 0.5459648187502454, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.3359, 'grad_norm': 0.6205776157326636, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2031, 'grad_norm': 0.4880438876194187, 'learning_rate': 0.0002, 'epoch': 0.53}
{'loss': 1.2734, 'grad_norm': 0.578514174331402, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3125, 'grad_norm': 0.5551077097257546, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2109, 'grad_norm': 0.5773863326333734, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2734, 'grad_norm': 0.5408252146875152, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.1797, 'grad_norm': 0.4960101199809689, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4688, 'grad_norm': 0.6284026030682629, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2031, 'grad_norm': 0.5421637186337116, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3203, 'grad_norm': 0.5334248623191783, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4141, 'grad_norm': 0.6013151378599505, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3359, 'grad_norm': 0.5643382235993185, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3516, 'grad_norm': 0.5674542432983515, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3516, 'grad_norm': 0.6283547963221378, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3281, 'grad_norm': 0.6309145498801627, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3125, 'grad_norm': 0.5154751646643534, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3984, 'grad_norm': 0.6132097141797846, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4219, 'grad_norm': 0.6473806570232776, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4219, 'grad_norm': 0.5931650593196267, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3047, 'grad_norm': 0.5545336012845509, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2969, 'grad_norm': 0.6174933725843111, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3281, 'grad_norm': 0.530660863592217, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3984, 'grad_norm': 0.656313938477497, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4062, 'grad_norm': 0.5676071590130718, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4062, 'grad_norm': 0.588588566444606, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2812, 'grad_norm': 0.5804725616042421, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2891, 'grad_norm': 0.5532862196631511, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.4062, 'grad_norm': 0.6013405130187524, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3047, 'grad_norm': 0.61033203093749, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2422, 'grad_norm': 0.5552185095831992, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3516, 'grad_norm': 0.6015474391884968, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.375, 'grad_norm': 0.5727054090854242, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3359, 'grad_norm': 0.6247222283133745, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3203, 'grad_norm': 0.5148040709885147, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2656, 'grad_norm': 0.5955109833570059, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3281, 'grad_norm': 0.5652609986926981, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3672, 'grad_norm': 0.6119954424919024, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3594, 'grad_norm': 0.5634520209668615, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3047, 'grad_norm': 0.5639595592961293, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3516, 'grad_norm': 0.5811063855677859, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3984, 'grad_norm': 0.5752475371558806, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.3125, 'grad_norm': 0.5908195054230024, 'learning_rate': 0.0002, 'epoch': 0.54}
{'loss': 1.2344, 'grad_norm': 0.533078804474334, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2969, 'grad_norm': 0.5717262616619301, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.5, 'grad_norm': 0.6079805509568517, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2812, 'grad_norm': 0.5263526928662925, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2969, 'grad_norm': 0.5308845609482561, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2266, 'grad_norm': 0.5090973079576503, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3281, 'grad_norm': 0.5732313736735559, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2656, 'grad_norm': 0.5273509837466824, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.4062, 'grad_norm': 0.6264326841048795, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.4297, 'grad_norm': 0.5982591168943986, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.4141, 'grad_norm': 0.6026237341743473, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.25, 'grad_norm': 0.4899755759866777, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.4375, 'grad_norm': 0.6510179032121424, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.1875, 'grad_norm': 0.4999580365691486, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2891, 'grad_norm': 0.5538177118171315, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.375, 'grad_norm': 0.6499065625450035, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.1953, 'grad_norm': 0.5197597374088798, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2266, 'grad_norm': 0.5678095829352869, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3672, 'grad_norm': 0.5253552279549055, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3438, 'grad_norm': 0.5470772505473118, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2891, 'grad_norm': 0.524043856467163, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2891, 'grad_norm': 0.5476217348810766, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.25, 'grad_norm': 0.5151087170262656, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2578, 'grad_norm': 0.5418443632869857, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2734, 'grad_norm': 0.6076769523203489, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.4688, 'grad_norm': 0.6135921783465994, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3594, 'grad_norm': 0.5791600215539797, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3438, 'grad_norm': 0.5980239435205966, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3516, 'grad_norm': 0.5917130716241271, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.0938, 'grad_norm': 0.39232296978646347, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2109, 'grad_norm': 0.576503645211281, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.5, 'grad_norm': 0.6634676793727526, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3984, 'grad_norm': 0.5546015283287717, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.1406, 'grad_norm': 0.4798242231226086, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3828, 'grad_norm': 0.6060921689686778, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.25, 'grad_norm': 0.550605475331777, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3906, 'grad_norm': 0.5862303955444107, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3984, 'grad_norm': 0.5646566796138336, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.2266, 'grad_norm': 0.51192836981628, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3359, 'grad_norm': 0.5420238588719373, 'learning_rate': 0.0002, 'epoch': 0.55}
{'loss': 1.3203, 'grad_norm': 0.5412341616385734, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3438, 'grad_norm': 0.6295405441207854, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3125, 'grad_norm': 0.5356478695343787, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2734, 'grad_norm': 0.5942838176497911, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2344, 'grad_norm': 0.5115584493673627, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3047, 'grad_norm': 0.5623168647192224, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.25, 'grad_norm': 0.5689907696181411, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3594, 'grad_norm': 0.5545095238792151, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.375, 'grad_norm': 0.6143346595908531, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3594, 'grad_norm': 0.6633929299015474, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.4453, 'grad_norm': 0.583680549100651, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.375, 'grad_norm': 0.569225372518863, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2734, 'grad_norm': 0.5271493058764615, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2734, 'grad_norm': 0.5327924886844175, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2344, 'grad_norm': 0.4961802489796818, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3125, 'grad_norm': 0.5499148216179995, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2656, 'grad_norm': 0.5936825362577393, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3047, 'grad_norm': 0.5476600461820107, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.1719, 'grad_norm': 0.512959381399085, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3906, 'grad_norm': 0.6318563136687382, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.1094, 'grad_norm': 0.46208745754500863, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.25, 'grad_norm': 0.5344938090352148, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3359, 'grad_norm': 0.57810272998703, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3672, 'grad_norm': 0.6073661361584549, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3828, 'grad_norm': 0.6184748490569488, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3672, 'grad_norm': 0.5850351124194785, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3984, 'grad_norm': 0.5769534225308136, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2344, 'grad_norm': 0.5402297499011163, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2266, 'grad_norm': 0.4568548921890734, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3516, 'grad_norm': 0.5635713335596958, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3203, 'grad_norm': 0.5381382191592805, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2188, 'grad_norm': 0.5559797680693439, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3047, 'grad_norm': 0.5111033692441622, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.4375, 'grad_norm': 0.6467999843278929, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3047, 'grad_norm': 0.5959528165228221, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3359, 'grad_norm': 0.563915590719951, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3516, 'grad_norm': 0.5631235692961848, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3516, 'grad_norm': 0.5322041638061997, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.2656, 'grad_norm': 0.5846470164031136, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.1953, 'grad_norm': 0.5968099348944117, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.3984, 'grad_norm': 0.6099037419649846, 'learning_rate': 0.0002, 'epoch': 0.56}
{'loss': 1.1562, 'grad_norm': 0.5126646196169883, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.4609, 'grad_norm': 0.7069907835450036, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.4141, 'grad_norm': 0.6187245989893494, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2188, 'grad_norm': 0.5350288183703906, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2266, 'grad_norm': 0.5506089394139888, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2578, 'grad_norm': 0.5224499852824019, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2812, 'grad_norm': 0.5697503650859954, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.4453, 'grad_norm': 0.6463427431714467, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3516, 'grad_norm': 0.5660357085377598, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.125, 'grad_norm': 0.5727020786573395, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3594, 'grad_norm': 0.579878339175235, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2812, 'grad_norm': 0.5615404209388176, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2266, 'grad_norm': 0.5572912863851895, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2656, 'grad_norm': 0.5516506394807775, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.5469, 'grad_norm': 0.6792748612735519, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2344, 'grad_norm': 0.4874807891973034, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3047, 'grad_norm': 0.5118547797488637, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2812, 'grad_norm': 0.6068343973769481, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.5469, 'grad_norm': 0.636248268469832, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3125, 'grad_norm': 0.6243007563075443, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2969, 'grad_norm': 0.5740534745671327, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3672, 'grad_norm': 0.5636517072362263, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2734, 'grad_norm': 0.5126050887874419, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2969, 'grad_norm': 0.5461464524931026, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.4609, 'grad_norm': 0.6076918612202729, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3125, 'grad_norm': 0.5247085852416268, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.5391, 'grad_norm': 0.5945557598019482, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2422, 'grad_norm': 0.5448527411902409, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.1641, 'grad_norm': 0.548438752001776, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3516, 'grad_norm': 0.5946038782018296, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2344, 'grad_norm': 0.5799638526438826, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.375, 'grad_norm': 0.6009669142262566, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2188, 'grad_norm': 0.5049347546419364, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.4062, 'grad_norm': 0.5610808377969869, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2266, 'grad_norm': 0.5696708518570758, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.125, 'grad_norm': 0.4844498115110036, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.1719, 'grad_norm': 0.5241921521871067, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.2969, 'grad_norm': 0.5384252347340692, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.3203, 'grad_norm': 0.5249048419271948, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.1719, 'grad_norm': 0.5210068477246499, 'learning_rate': 0.0002, 'epoch': 0.57}
{'loss': 1.1406, 'grad_norm': 0.47706052678441163, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.2422, 'grad_norm': 0.5516843493682693, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.0703, 'grad_norm': 0.45234771357827397, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.4062, 'grad_norm': 0.5508271326744281, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.2266, 'grad_norm': 0.5499391001883897, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.3125, 'grad_norm': 0.5843574072489698, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.2656, 'grad_norm': 0.52027415457896, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.1094, 'grad_norm': 0.4969196803319143, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.1484, 'grad_norm': 0.5190877527275501, 'learning_rate': 0.0002, 'epoch': 0.58}
{'loss': 1.1094, 'grad_norm': 0.49016239200108624, 'learning_rate': 0.0002, 'epoch': 0.58}
